"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
41,0.33916,1,1,1,1.4955,1,2,0.63517,1,0,
41,NaN,1,0,2,1.1524,NaN,1,0.32217,1,0,
41,0.51671,1,2,2,1.2308,1,2,0.97363,1,0,
41,0.31382,1,1,1,1.658,1,2,0.68283,1,0,
41,0.37304,1,2,2,1.5629,1,1,0.30735,1,0,
41,0.49525,1,1,1,1.2918,1,2,0.6703,1,0,
41,0.45428,1,1,1,1.6223,1,2,0.66146,1,0,
41,0.36756,1,2,2,1.7159,1,1,0.29864,1,0,
41,0.92044,1,2,2,1.2807,1,1,0.32525,1,0,
41,0.26757,1,2,2,1.4123,1,1,0.31995,1,0,
41,0.55839,1,2,2,1.3622,1,1,0.30489,1,0,
41,0.39426,1,2,1,1.7814,0,2,0.70069,1,0,
41,0.34115,1,2,2,1.1355,1,2,0.90593,1,0,
41,0.33515,1,1,1,1.9021,1,1,0.21624,1,0,
41,0.44947,1,1,1,1.2896,1,1,0.21902,1,0,
41,0.56705,1,1,1,1.4996,1,1,0.21466,1,0,
41,0.35022,1,1,1,1.7836,1,2,0.64092,1,0,
41,0.34347,1,2,2,1.6771,1,1,0.32066,1,0,
41,0.37694,1,1,1,1.1498,1,2,0.63985,1,0,
41,0.37604,1,1,1,1.6966,1,2,0.66553,1,0,
41,0.32347,1,1,1,1.129,1,1,0.21614,1,0,
41,0.26397,1,1,1,1.9459,1,2,0.66099,1,0,
41,0.38035,1,1,1,1.8864,1,1,0.23238,1,0,
41,0.53166,1,1,1,1.515,1,1,0.21415,1,0,
41,0.43493,1,1,1,1.6794,1,2,0.62676,1,0,
41,0.37384,1,1,2,1.9768,0,1,0.32818,1,0,
41,0.36381,1,1,1,1.1255,1,1,0.22591,1,0,
41,1.868,1,2,2,1.7522,1,1,0.31371,1,0,
41,0.31386,1,2,2,1.8271,1,2,0.94191,1,0,
41,0.33988,1,2,2,1.7814,1,1,0.29918,1,0,
41,0.34435,1,1,1,1.1909,1,2,0.70291,1,0,
41,0.35346,1,2,2,1.4286,1,1,0.30813,1,0,
41,0.4299,1,2,2,1.0145,1,2,0.95316,1,0,
41,0.53898,1,1,1,1.3253,1,2,0.65572,1,0,
41,1.2963,1,2,2,1.1347,1,2,0.88774,1,0,
41,0.38512,1,2,2,1.4505,1,2,0.94443,1,0,
41,0.54656,1,1,1,1.5723,1,2,0.66452,1,0,
41,0.39573,1,2,2,1.792,1,2,0.91252,1,0,
41,0.44399,1,1,1,1.4197,1,2,0.62997,1,0,
41,0.40608,1,2,2,1.5325,1,1,0.32574,1,0,
41,0.33248,1,2,2,1.9257,1,2,0.8919,1,0,
41,NaN,2,0,1,1.9151,NaN,1,0.22136,0,1,
41,0.64093,2,1,1,1.901,1,2,0.68469,0,1,
41,0.72073,2,2,2,1.2142,1,1,0.30916,0,1,
41,0.47229,2,2,2,1.5471,1,1,0.31149,0,1,
41,0.5219,2,1,1,1.7847,1,2,0.63635,0,1,
41,0.37341,2,1,1,1.1944,1,2,0.68388,0,1,
41,0.3243,2,1,1,1.7469,1,2,0.66883,0,1,
41,0.35166,2,2,2,1.4756,1,1,0.31858,0,1,
41,0.33104,2,2,2,1.5833,1,2,0.97231,0,1,
41,0.30473,2,2,2,1.2605,1,1,0.30325,0,1,
41,0.31975,2,1,1,1.0848,1,2,0.69175,0,1,
41,0.26635,2,1,1,1.2981,1,1,0.23183,0,1,
41,0.25668,2,1,1,1.9171,1,2,0.64812,0,1,
41,0.36605,2,2,2,1.4705,1,2,0.96427,0,1,
41,0.32083,2,1,1,1.2695,1,1,0.21722,0,1,
41,0.3029,2,1,1,1.763,1,1,0.21556,0,1,
41,0.36998,2,2,2,1.7722,1,1,0.30151,0,1,
41,0.28813,2,1,1,1.0213,1,2,0.67648,0,1,
41,0.30341,2,2,2,1.88,1,2,0.9434,0,1,
41,0.32027,2,2,2,1.7982,1,1,0.32527,0,1,
41,0.29019,2,1,1,1.3242,1,1,0.21543,0,1,
41,0.24678,2,1,1,1.669,1,2,0.63953,0,1,
41,0.27941,2,2,2,1.2963,1,1,0.3107,0,1,
41,0.35093,2,2,2,1.93,1,1,0.3123,0,1,
41,0.3028,2,2,2,1.282,1,1,0.32363,0,1,
41,0.33785,2,1,1,1.1689,1,2,0.63619,0,1,
41,0.33984,2,2,2,1.7452,1,1,0.29741,0,1,
41,0.30815,2,2,2,1.4771,1,2,0.95341,0,1,
41,0.28675,2,1,1,1.6534,1,2,0.62879,0,1,
41,0.3477,2,1,1,1.9666,1,1,0.2122,0,1,
41,0.28666,2,1,1,1.313,1,2,0.67886,0,1,
41,0.35377,2,2,2,1.0764,1,1,0.31374,0,1,
41,0.30434,2,1,1,1.7914,1,1,0.22236,0,1,
41,0.33651,2,2,2,1.3654,1,2,0.97348,0,1,
41,0.28465,2,1,1,1.5851,1,1,0.22888,0,1,
41,0.37177,2,2,2,1.1833,1,2,0.93972,0,1,
41,0.25433,2,1,1,1.0769,1,2,0.64697,0,1,
41,0.27244,2,2,2,1.1537,1,1,0.29975,0,1,
41,0.30113,2,2,2,1.8269,1,1,0.32743,0,1,
41,0.28716,2,1,1,1.301,1,1,0.23359,0,1,
41,0.25771,2,2,2,1.3839,1,1,0.32954,0,1,
41,0.20445,2,1,1,1.6507,1,2,0.67446,0,1,
41,0.28367,2,1,1,1.8174,1,2,0.63326,0,1,
41,0.22663,2,1,1,1.7663,1,2,0.6321,0,1,
41,0.23107,2,1,1,1.3742,1,2,0.63999,0,1,
41,0.26568,2,1,1,1.1899,1,1,0.20966,0,1,
41,0.3169,2,2,2,1.6465,1,2,0.96416,0,1,
41,0.37634,2,2,2,1.0036,1,1,0.3006,0,1,
41,0.26286,2,1,1,1.2829,1,2,0.67429,0,1,
41,0.26243,2,1,1,1.6386,1,1,0.22878,0,1,
41,0.17557,2,1,2,1.5921,0,2,0.94671,0,1,
41,0.3598,2,2,2,1.3253,1,2,0.92635,0,1,
41,0.34587,2,2,2,1.989,1,1,0.32498,0,1,
41,0.53843,2,2,2,1.1232,1,2,0.91865,0,1,
41,0.34309,2,2,2,1.7359,1,2,0.92018,0,1,
41,0.32918,2,2,2,1.1566,1,2,0.97085,0,1,
41,0.30598,2,1,1,1.4346,1,1,0.22137,0,1,
41,0.32962,2,2,2,1.8322,1,2,0.91402,0,1,
41,0.33234,2,2,2,1.3599,1,2,0.965,0,1,
41,0.35112,2,2,2,1.0762,1,2,0.90376,0,1,
41,0.28764,2,1,1,1.5569,1,1,0.23227,0,1,
41,0.28522,2,1,1,1.2739,1,1,0.21431,0,1,
41,0.28096,2,2,2,1.1321,1,2,0.89554,0,1,
41,0.33734,2,2,2,1.6997,1,1,0.29817,0,1,
41,0.27477,2,2,2,1.4859,1,2,0.96913,0,1,
41,0.32027,2,1,1,1.1827,1,2,0.68855,0,1,
41,0.29641,2,1,1,1.1012,1,2,0.68246,0,1,
41,0.26506,2,2,2,1.2016,1,2,0.96787,0,1,
41,0.27848,2,2,2,1.1347,1,2,0.99075,0,1,
41,0.25858,2,1,1,1.3238,1,1,0.22042,0,1,
41,0.29619,2,1,1,1.9505,1,2,0.68612,0,1,
41,0.22942,2,1,2,1.5321,0,1,0.31039,0,1,
41,0.28567,2,2,2,1.2477,1,1,0.32959,0,1,
41,0.35663,2,2,2,1.4373,1,2,0.88709,0,1,
41,0.27644,2,1,1,1.6691,1,1,0.23388,0,1,
41,0.28746,2,2,2,1.5477,1,2,0.94714,0,1,
41,0.28368,2,1,1,1.6091,1,2,0.65219,0,1,
41,0.35239,2,2,2,1.8631,1,2,0.94576,0,1,
41,0.32349,2,1,1,1.3807,1,1,0.21623,0,1,
41,0.40417,2,2,2,1.749,1,1,0.30112,0,1,
41,0.31439,2,1,1,1.1567,1,1,0.22552,0,1,
41,0.26085,2,1,1,1.0581,1,1,0.22602,0,1,
41,0.29826,2,1,1,1.3397,1,1,0.22885,0,1,
41,0.28686,2,2,2,1.8172,1,1,0.30776,0,1,
41,0.27669,2,1,1,1.3775,1,1,0.215,0,1,
41,0.275,2,1,1,1.9726,1,2,0.65208,0,1,
41,0.26729,2,1,1,1.6053,1,1,0.21695,0,1,
41,0.22213,2,1,2,1.3382,0,1,0.32897,0,1,
41,0.35547,2,2,2,1.928,1,1,0.32254,0,1,
41,0.25916,2,1,1,1.8984,1,2,0.64784,0,1,
41,0.30339,2,1,1,1.8507,1,1,0.224,0,1,
41,0.35782,2,2,2,1.2568,1,2,0.96874,0,1,
41,0.29921,2,2,2,1.2855,1,2,0.97771,0,1,
41,0.25469,2,1,1,1.7799,1,1,0.23176,0,1,
41,0.25882,2,2,2,1.7014,1,1,0.31664,0,1,
41,0.3104,2,1,1,1.4925,1,1,0.21055,0,1,
41,0.29962,2,2,2,1.9677,1,2,0.90951,0,1,
41,0.32017,2,1,1,1.4762,1,2,0.69266,0,1,
41,0.25462,2,1,2,1.9949,0,1,0.31009,0,1,
41,0.281,2,1,1,1.4906,1,2,0.67626,0,1,
41,0.50599,2,2,1,1.2406,1,2,0.67413,0,0,
41,1.0202,2,2,1,1.0089,1,1,0.22234,0,0,
41,0.38223,2,2,1,1.6716,1,1,0.21661,0,0,
41,0.37169,2,2,1,1.9048,1,2,0.63829,0,0,
41,0.38654,2,1,2,1.5724,1,1,0.30089,0,0,
41,0.31054,2,1,2,1.1555,1,2,0.90105,0,0,
41,0.336,2,2,1,1.5024,1,2,0.68005,0,0,
41,0.30547,2,2,1,1.5677,1,1,0.22038,0,0,
41,0.41251,2,1,2,1.1883,1,2,0.8986,0,0,
41,0.30542,2,1,2,1.3242,1,1,0.3205,0,0,
41,0.28077,2,1,2,1.716,1,1,0.30184,0,0,
41,0.28934,2,1,2,1.5529,1,1,0.32431,0,0,
41,0.34333,2,1,2,1.1423,1,2,0.94103,0,0,
41,0.36308,2,2,1,1.3804,1,1,0.22251,0,0,
41,0.30877,2,2,1,1.3966,1,1,0.21396,0,0,
41,0.29502,2,1,2,1.5767,1,1,0.3236,0,0,
41,0.30095,2,1,2,1.0194,1,1,0.31413,0,0,
41,0.33612,2,2,1,1.5776,1,1,0.22309,0,0,
41,0.33296,2,1,2,1.9322,1,2,0.93112,0,0,
41,0.38375,2,1,2,1.1069,1,2,0.96374,0,0,
41,0.32712,2,2,1,1.7321,1,1,0.21066,0,0,
41,0.26039,2,1,2,1.9705,1,1,0.31661,0,0,
41,0.28092,2,2,1,1.6089,1,1,0.23069,0,0,
41,0.30815,2,2,1,1.7197,1,2,0.65992,0,0,
41,0.33908,2,1,2,1.3028,1,1,0.31872,0,0,
41,0.283,2,2,1,1.459,1,1,0.21632,0,0,
41,0.24898,2,1,2,1.048,1,1,0.31707,0,0,
41,0.31088,2,2,1,1.3854,1,1,0.21571,0,0,
41,0.23738,2,1,2,1.3617,1,1,0.32416,0,0,
41,0.24048,2,2,1,1.2876,1,2,0.68685,0,0,
41,0.21273,2,1,1,1.8167,0,2,0.69945,0,0,
41,0.44268,2,2,1,1.4505,1,2,0.65958,0,0,
41,0.28973,2,2,1,1.8066,1,1,0.22018,0,0,
41,0.33564,2,1,2,1.7902,1,2,0.95037,0,0,
41,0.35155,2,2,1,1.283,1,2,0.69053,0,0,
41,0.35268,2,2,1,1.0683,1,2,0.62895,0,0,
41,0.37214,2,1,2,1.0549,1,2,0.90629,0,0,
41,0.28584,2,1,2,1.6375,1,1,0.32958,0,0,
41,0.3445,2,2,1,1.4243,1,2,0.69895,0,0,
41,0.3087,2,1,2,1.9055,1,2,0.93444,0,0,
41,0.33691,2,1,2,1.4173,1,2,0.97375,0,0,
41,0.35481,2,1,2,1.1541,1,1,0.32902,0,0,
41,0.25174,2,2,1,1.54,1,2,0.67716,0,0,
41,0.25628,2,1,1,1.9371,0,1,0.21805,0,0,
41,0.35762,2,1,2,1.661,1,2,0.92937,0,0,
41,0.31919,2,2,1,1.3947,1,2,0.65916,0,0,
41,0.34021,2,2,1,1.259,1,1,0.22587,0,0,
41,0.41155,2,1,2,1.8479,1,2,0.93574,0,0,
41,0.30305,2,2,1,1.9451,1,2,0.69938,0,0,
41,0.32981,2,2,1,1.377,1,2,0.65281,0,0,
41,0.44091,2,2,1,1.0673,1,1,0.21721,0,0,
41,0.29285,2,2,1,1.1816,1,1,0.23159,0,0,
41,0.23711,2,2,1,1.5757,1,1,0.22244,0,0,
41,0.26528,2,2,1,1.1859,1,2,0.68315,0,0,
41,0.31263,2,1,2,1.2914,1,2,0.8998,0,0,
41,0.28493,2,2,1,1.4617,1,2,0.66026,0,0,
41,0.33285,2,1,2,1.347,1,1,0.29821,0,0,
41,0.29985,2,1,2,1.3182,1,2,0.95735,0,0,
41,0.26539,2,1,2,1.4599,1,2,0.9618,0,0,
41,0.29898,2,1,2,1.2359,1,1,0.32865,0,0,
41,0.2664,2,1,2,1.0278,1,2,0.95699,0,0,
41,0.27854,2,1,2,1.6585,1,1,0.3201,0,0,
41,0.29724,2,2,1,1.1588,1,2,0.69142,0,0,
41,0.37661,2,1,2,1.8027,1,2,0.93605,0,0,
41,0.33242,2,2,1,1.4086,1,1,0.22022,0,0,
41,0.31254,2,2,1,1.3274,1,1,0.22921,0,0,
41,0.25027,2,1,1,1.746,0,2,0.68911,0,0,
41,0.33084,2,1,2,1.7464,1,1,0.30221,0,0,
41,0.27225,2,1,2,1.174,1,1,0.29653,0,0,
41,0.37472,2,2,1,1.1175,1,1,0.21027,0,0,
41,0.31936,2,2,1,1.174,1,2,0.63709,0,0,
41,0.30654,2,1,2,1.6274,1,2,0.90464,0,0,
41,0.26512,2,1,2,1.8419,1,1,0.31774,0,0,
41,0.3433,2,2,1,1.5101,1,2,0.62882,0,0,
41,0.29887,2,1,2,1.1658,1,1,0.31218,0,0,
41,0.35833,2,1,2,1.7143,1,1,0.31967,0,0,
41,0.34426,2,1,2,1.907,1,2,0.89876,0,0,
41,0.38012,2,2,1,1.2185,1,1,0.21465,0,0,
41,0.34931,2,1,2,1.871,1,2,0.91698,0,0,
41,0.30346,2,1,2,1.2118,1,1,0.30159,0,0,
41,0.28581,2,1,2,1.8367,1,2,0.92064,0,0,
41,0.30002,2,2,1,1.8593,1,1,0.22908,0,0,
41,0.2792,2,2,1,1.5234,1,2,0.64869,0,0,
41,0.30517,2,1,2,1.4774,1,1,0.32327,0,0,
41,0.3193,2,1,2,1.8899,1,1,0.31508,0,0,
41,0.26245,2,1,2,1.0651,1,2,0.94545,0,0,
41,0.35573,2,2,1,1.5095,1,2,0.68169,0,0,
41,0.29966,2,1,2,1.6208,1,1,0.32319,0,0,
41,0.32501,2,1,2,1.7336,1,2,0.98389,0,0,
41,0.79121,2,2,1,1.23,1,2,0.63674,0,0,
41,0.28544,2,1,2,1.0219,1,2,0.97187,0,0,
41,0.41608,2,2,1,1.139,1,2,0.64051,0,0,
41,0.22908,2,1,2,1.7695,1,2,0.88992,0,0,
41,0.30346,2,2,1,1.9698,1,2,0.63595,0,0,
41,0.37508,2,1,2,1.3868,1,1,0.30024,0,0,
41,0.35953,2,1,2,1.9934,1,2,0.90016,0,0,
41,0.31349,2,2,1,1.3264,1,1,0.23265,0,0,
41,0.4657,2,2,1,1.1372,1,1,0.21557,0,0,
41,0.35558,2,2,1,1.3848,1,1,0.23284,0,0,
41,0.30049,2,2,1,1.5626,1,1,0.22482,0,0,
41,1.7426,2,1,2,1.8798,0,2,0.92839,1,1,
41,1.9282,2,1,1,1.3736,1,2,0.68647,1,1,
41,0.60069,2,2,1,1.7667,0,1,0.22369,1,1,
41,1.1056,2,2,2,1.1681,1,2,0.91914,1,1,
41,0.41306,2,1,2,1.5197,0,2,0.984,1,1,
41,0.39567,2,2,2,1.6275,1,1,0.29884,1,1,
41,0.52873,2,1,1,1.7139,1,2,0.65014,1,1,
41,0.90746,2,2,2,1.3064,1,1,0.32744,1,1,
41,0.47281,2,1,1,1.2637,1,1,0.22532,1,1,
41,0.42835,2,1,1,1.916,1,1,0.22603,1,1,
41,0.29529,2,1,1,1.615,1,1,0.22061,1,1,
41,0.38653,2,1,1,1.0932,1,1,0.21232,1,1,
41,0.33568,2,1,1,1.6277,1,1,0.23307,1,1,
41,0.48978,2,2,2,1.192,1,2,0.98183,1,1,
41,0.5048,2,1,1,1.777,1,2,0.65906,1,1,
41,0.61138,2,1,1,1.8645,1,2,0.68992,1,1,
41,0.57668,2,2,2,1.3336,1,1,0.30693,1,1,
41,0.40132,2,2,2,1.1354,1,2,0.92531,1,1,
41,0.60835,2,2,1,1.7655,0,1,0.22891,1,1,
41,0.48042,2,2,2,1.3186,1,2,0.89716,1,1,
41,0.35136,2,2,2,1.2524,1,2,0.98968,1,1,
41,0.54909,2,2,2,1.2001,1,1,0.2957,1,1,
41,0.47671,2,1,1,1.069,1,2,0.64837,1,1,
41,0.45947,2,2,2,1.5519,1,2,0.89192,1,1,
41,0.39296,2,2,1,1.4038,0,2,0.65946,1,1,
41,0.34287,2,1,1,1.7501,1,2,0.68635,1,1,
41,0.52552,2,2,2,1.4872,1,1,0.32844,1,1,
41,0.56626,2,1,1,1.3848,1,2,0.66637,1,1,
41,0.38601,2,1,1,1.0614,1,1,0.22916,1,1,
41,0.37595,2,1,1,1.2137,1,2,0.66863,1,1,
41,0.36871,2,1,1,1.5439,1,2,0.68328,1,1,
41,0.43808,2,2,2,1.4106,1,2,0.8879,1,1,
41,0.55606,2,1,1,1.901,1,2,0.66205,1,1,
41,0.86653,2,1,1,1.0563,1,1,0.215,1,1,
41,0.47338,2,2,2,1.4435,1,2,0.91897,1,1,
41,0.42852,2,2,2,1.5378,1,1,0.33047,1,1,
41,0.40336,2,1,1,1.1341,1,2,0.64194,1,1,
41,1.0106,2,2,2,1.5409,1,1,0.31391,1,1,
41,0.47572,2,2,2,1.8574,1,2,0.91029,1,1,
41,0.53557,2,2,2,1.198,1,1,0.3156,1,1,
41,0.37308,2,2,2,1.1556,1,1,0.33166,1,1,
41,0.36834,2,2,2,1.0614,1,1,0.30018,1,1,
41,0.46781,2,1,1,1.6611,1,2,0.6995,1,1,
41,0.53764,2,2,2,1.0186,1,2,0.8997,1,1,
41,0.6343,2,1,1,1.2911,1,2,0.64027,1,1,
41,0.59657,2,2,2,1.9738,1,2,0.9555,1,1,
41,1.2059,2,2,2,1.7646,1,1,0.30005,1,1,
41,0.53071,2,1,1,1.2437,1,1,0.21086,1,1,
41,0.41839,2,2,1,1.6821,0,1,0.22537,1,1,
41,0.95482,2,2,2,1.1379,1,1,0.29659,1,1,
41,0.59314,2,1,1,1.6298,1,2,0.70196,1,1,
41,0.3063,2,1,1,1.857,1,1,0.22228,1,1,
41,0.38831,2,1,1,1.8998,1,1,0.21808,1,1,
41,0.35168,2,1,1,1.3484,1,2,0.67981,1,1,
41,0.55215,2,1,1,1.4863,1,1,0.23297,1,1,
41,0.53374,2,2,2,1.6795,1,1,0.30896,1,1,
41,0.46453,2,1,1,1.7041,1,1,0.22624,1,1,
41,0.51581,2,2,2,1.4609,1,1,0.31687,1,1,
41,0.67143,2,2,2,1.3643,1,2,0.96977,1,1,
41,0.46041,2,1,1,1.2803,1,1,0.22363,1,1,
41,0.60104,2,1,1,1.0762,1,2,0.65443,1,1,
41,0.45673,2,1,1,1.4446,1,1,0.23039,1,1,
41,0.44581,2,1,1,1.1657,1,1,0.2144,1,1,
41,0.49347,2,2,2,1.3987,1,2,0.97219,1,1,
41,0.51992,2,2,2,1.9206,1,1,0.33161,1,1,
41,0.44539,2,2,2,1.5113,1,2,0.91616,1,1,
41,0.45315,2,1,1,1.9141,1,1,0.2267,1,1,
41,0.49693,2,2,2,1.0919,1,2,0.95749,1,1,
41,0.48028,2,2,2,1.993,1,2,0.93035,1,1,
41,0.65118,2,1,2,1.0964,0,1,0.31311,1,1,
41,0.34359,2,1,1,1.3131,1,1,0.23302,1,1,
41,0.46469,2,2,2,1.7854,1,2,0.98984,1,1,
41,0.6563,2,2,2,1.6024,1,1,0.32168,1,1,
41,0.32896,2,1,1,1.4659,1,2,0.65507,1,1,
41,0.39454,2,2,2,1.2981,1,1,0.29702,1,1,
41,0.83017,2,2,2,1.1332,1,1,0.31618,1,1,
41,0.40174,2,2,2,1.295,1,1,0.31551,1,1,
41,0.42963,2,2,2,1.1666,1,1,0.30799,1,1,
41,0.43382,2,1,1,1.3171,1,2,0.69353,1,1,
41,0.38178,2,2,2,1.1098,1,2,0.95308,1,1,
41,0.3228,2,1,1,1.8321,1,1,0.22446,1,1,
41,0.27921,2,1,1,1.9716,1,1,0.21613,1,1,
41,0.24814,2,1,1,1.2183,1,2,0.6321,1,1,
41,0.35267,2,2,2,1.7061,1,2,0.91746,1,1,
41,0.43376,2,1,1,1.039,1,2,0.64386,1,1,
41,0.40374,2,2,2,1.6163,1,2,0.92299,1,1,
41,0.69781,2,2,2,1.6694,1,1,0.32599,1,1,
41,0.37731,2,1,1,1.0372,1,2,0.63837,1,1,
41,0.35397,2,1,1,1.0033,1,1,0.21273,1,1,
41,0.36564,2,2,2,1.1425,1,2,0.94045,1,1,
41,0.43939,2,1,1,1.8624,1,2,0.67177,1,1,
41,0.3437,2,1,1,1.276,1,1,0.21281,1,1,
41,0.35075,2,2,2,1.5317,1,2,0.95428,1,1,
41,0.34672,2,2,2,1.5222,1,1,0.32582,1,1,
41,0.39422,2,1,1,1.5676,1,2,0.68575,1,1,
41,0.85244,2,1,1,1.333,1,1,0.21536,1,1,
41,0.61588,2,1,1,1.4134,1,2,0.64981,1,1,
41,0.40592,2,2,2,1.4143,1,2,0.90587,1,1,
41,0.39966,2,2,2,1.9839,1,1,0.31128,1,1,
41,0.73909,2,2,2,1.0577,1,1,0.30698,1,1,
41,0.474,2,2,1,1.2821,1,2,0.64662,1,0,
41,0.61283,2,1,2,1.2449,1,1,0.30364,1,0,
41,0.44922,2,2,2,1.2863,0,1,0.32791,1,0,
41,0.34114,2,1,2,1.9631,1,1,0.32826,1,0,
41,0.39414,2,1,2,1.2307,1,1,0.31693,1,0,
41,0.3246,2,1,2,1.5373,1,2,0.92505,1,0,
41,0.30211,2,1,2,1.205,1,1,0.31675,1,0,
41,0.36461,2,1,2,1.434,1,2,0.95792,1,0,
41,0.43871,2,2,1,1.1422,1,2,0.69467,1,0,
41,0.29239,2,2,1,1.3756,1,2,0.63302,1,0,
41,0.4147,2,1,2,1.7936,1,1,0.31458,1,0,
41,0.30429,2,2,1,1.8128,1,2,0.65838,1,0,
41,0.46445,2,1,2,1.9038,1,1,0.31742,1,0,
41,0.42264,2,1,2,1.5404,1,2,0.94591,1,0,
41,0.37781,2,2,1,1.8179,1,1,0.2144,1,0,
41,0.28698,2,2,1,1.7084,1,2,0.63428,1,0,
41,0.53436,2,1,2,1.0432,1,1,0.29599,1,0,
41,0.41404,2,1,2,1.1459,1,1,0.29767,1,0,
41,0.33308,2,1,2,1.2333,1,2,0.92053,1,0,
41,0.36871,2,2,1,1.2467,1,2,0.68553,1,0,
41,0.26034,2,2,1,1.1703,1,2,0.65137,1,0,
41,0.82855,2,1,2,1.2351,1,2,0.95254,1,0,
41,0.31954,2,2,1,1.2755,1,1,0.23419,1,0,
41,0.32302,2,2,1,1.9516,1,2,0.67523,1,0,
41,0.32581,2,1,2,1.3467,1,2,0.94383,1,0,
41,0.31335,2,2,1,1.2973,1,2,0.64367,1,0,
41,0.40039,2,2,1,1.4044,1,1,0.22747,1,0,
41,0.31435,2,1,2,1.3022,1,2,0.98255,1,0,
41,0.38364,2,1,2,1.7573,1,1,0.32642,1,0,
41,0.35478,2,1,2,1.3597,1,1,0.31669,1,0,
41,0.33699,2,1,2,1.1249,1,1,0.3188,1,0,
41,0.34661,2,1,2,1.6172,1,2,0.9855,1,0,
41,0.38258,2,2,1,1.3555,1,1,0.21958,1,0,
41,0.35699,2,1,2,1.3629,1,2,0.91705,1,0,
41,0.37758,2,2,1,1.0685,1,1,0.22466,1,0,
41,0.29775,2,2,1,1.8672,1,2,0.64837,1,0,
41,0.37131,2,1,2,1.4579,1,2,0.95281,1,0,
41,0.40661,2,2,1,1.0776,1,1,0.21004,1,0,
41,0.36421,2,1,2,1.9049,1,1,0.33152,1,0,
41,0.33641,2,2,1,1.2817,1,1,0.21393,1,0,
41,0.33654,2,2,1,1.6139,1,2,0.67208,1,0,
41,0.24323,2,2,1,1.6619,1,2,0.65228,1,0,
41,0.37879,2,1,2,1.2,1,2,0.96336,1,0,
41,0.32838,2,2,1,1.96,1,1,0.20957,1,0,
41,0.35923,2,1,2,1.6651,1,1,0.29794,1,0,
41,0.34401,2,1,2,1.5413,1,1,0.32895,1,0,
41,0.28261,2,2,1,1.869,1,2,0.63305,1,0,
41,0.28466,2,2,1,1.557,1,1,0.21705,1,0,
41,0.36274,2,2,1,1.0214,1,1,0.22194,1,0,
41,0.22883,2,2,1,1.4827,1,2,0.64474,1,0,
41,0.324,2,1,2,1.808,1,2,0.94417,1,0,
41,0.71365,2,1,2,1.736,1,1,0.32346,1,0,
41,0.32656,2,1,2,1.5723,1,2,0.94188,1,0,
41,0.38427,2,2,1,1.009,1,1,0.23256,1,0,
41,0.29483,2,2,1,1.7183,1,1,0.21246,1,0,
41,0.27884,2,2,1,1.4494,1,1,0.21916,1,0,
41,0.26733,2,2,1,1.6596,1,1,0.21575,1,0,
41,0.41182,2,1,2,1.7532,1,2,0.95019,1,0,
41,0.30517,2,2,1,1.8047,1,1,0.20978,1,0,
41,0.39817,2,1,2,1.0292,1,1,0.29783,1,0,
41,0.40753,2,2,1,1.7798,1,2,0.65042,1,0,
41,0.32926,2,2,1,1.5674,1,1,0.21128,1,0,
41,0.39488,2,2,1,1.0761,1,1,0.21303,1,0,
41,0.38996,2,1,2,1.2516,1,1,0.30856,1,0,
41,0.33642,2,1,2,1.1335,1,2,0.89103,1,0,
41,0.32806,2,1,2,1.5645,1,1,0.32081,1,0,
41,0.35365,2,1,2,1.541,1,2,0.95493,1,0,
41,0.3361,2,1,2,1.0689,1,2,0.90491,1,0,
41,0.2873,2,2,1,1.9884,1,1,0.2104,1,0,
41,0.31123,2,2,1,1.2511,1,1,0.21891,1,0,
41,0.37629,2,1,2,1.3155,1,2,0.93553,1,0,
41,0.36861,2,2,1,1.3007,1,1,0.21383,1,0,
41,0.35166,2,1,2,1.042,1,1,0.32678,1,0,
41,0.24713,2,2,2,1.5279,0,2,0.95017,1,0,
41,0.35172,2,2,1,1.256,1,2,0.62835,1,0,
41,0.36823,2,2,1,1.4087,1,2,0.69506,1,0,
41,0.406,2,1,2,1.9475,1,2,0.93444,1,0,
41,0.29651,2,2,1,1.9193,1,2,0.63089,1,0,
41,0.4943,2,2,2,1.1212,0,1,0.29929,1,0,
41,0.29187,2,2,1,1.5919,1,2,0.70303,1,0,
41,0.3067,2,2,1,1.3597,1,2,0.69242,1,0,
41,0.26993,2,2,1,1.7193,1,2,0.67269,1,0,
41,0.34204,2,2,1,1.5236,1,1,0.20955,1,0,
41,0.34911,2,1,2,1.2608,1,1,0.30684,1,0,
41,0.26259,2,1,2,1.4931,1,2,0.93561,1,0,
41,0.28776,2,1,1,1.8558,0,2,0.63388,1,0,
41,0.30542,2,2,1,1.7244,1,1,0.22309,1,0,
41,0.34087,2,2,1,1.1991,1,1,0.21688,1,0,
41,0.36419,2,1,2,1.1573,1,2,0.93418,1,0,
41,0.53567,2,1,2,1.3705,1,2,0.94797,1,0,
41,0.379,2,2,1,1.8623,1,2,0.63211,1,0,
41,0.35586,2,1,2,1.6848,1,2,0.89283,1,0,
41,0.48153,2,2,2,1.6342,0,1,0.30608,1,0,
41,0.57582,2,2,1,1.1413,1,2,0.66549,1,0,
41,0.40309,2,1,2,1.0793,1,1,0.31541,1,0,
41,0.53635,2,1,2,1.8761,1,1,0.30399,1,0,
