"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
81,1.6679,1,2,1,1.0164,1,1,0.17646,1,1,
81,NaN,1,0,2,1.1147,NaN,2,0.35424,1,1,
81,NaN,1,0,1,1.0124,NaN,1,0.16128,1,1,
81,NaN,1,0,2,1.2162,NaN,2,0.35373,1,1,
81,NaN,1,0,2,1.0114,NaN,2,0.37101,1,1,
81,NaN,1,0,1,1.6424,NaN,1,0.16663,1,1,
81,0.62491,1,2,1,1.517,1,2,0.51926,1,1,
81,NaN,1,0,2,1.2455,NaN,1,0.11478,1,1,
81,NaN,1,0,2,1.1937,NaN,2,0.37346,1,1,
81,NaN,1,0,2,1.0909,NaN,1,0.11989,1,1,
81,NaN,1,0,2,1.3684,NaN,2,0.34516,1,1,
81,0.62946,1,2,1,1.0078,1,2,0.50433,1,1,
81,0.86175,1,2,1,1.6027,1,1,0.17422,1,1,
81,NaN,1,0,2,1.4789,NaN,1,0.12744,1,1,
81,0.5729,1,2,1,1.3081,1,2,0.53903,1,1,
81,0.92148,1,2,1,1.7444,1,2,0.53899,1,1,
81,0.42001,1,2,1,1.8393,1,1,0.17787,1,1,
81,NaN,1,0,2,1.2624,NaN,1,0.12662,1,1,
81,NaN,1,0,2,1.5142,NaN,1,0.12568,1,1,
81,NaN,1,0,2,1.4468,NaN,2,0.36652,1,1,
81,0.5933,1,2,1,1.3412,1,1,0.16836,1,1,
81,NaN,1,0,2,1.8391,NaN,2,0.3489,1,1,
81,NaN,1,0,1,1.9825,NaN,2,0.51897,1,1,
81,NaN,1,0,2,1.6265,NaN,2,0.37979,1,1,
81,NaN,1,0,1,1.1813,NaN,1,0.16559,1,1,
81,NaN,1,0,2,1.123,NaN,2,0.37875,1,1,
81,NaN,1,0,2,1.58,NaN,2,0.34664,1,1,
81,0.67179,1,2,1,1.3285,1,1,0.16758,1,1,
81,NaN,1,0,2,1.2682,NaN,2,0.35461,1,1,
81,NaN,1,0,2,1.5502,NaN,1,0.11665,1,1,
81,0.5905,1,2,1,1.1805,1,1,0.17252,1,1,
81,NaN,1,0,2,1.6785,NaN,1,0.11886,1,1,
81,1.4369,1,1,2,1.0557,1,1,0.12799,1,1,
81,NaN,1,0,2,1.0341,NaN,2,0.36415,1,1,
81,NaN,1,0,2,1.2865,NaN,2,0.37435,1,1,
81,0.45756,1,2,1,1.0774,1,2,0.482,1,1,
81,0.45542,1,2,1,1.9006,1,2,0.51604,1,1,
81,0.34056,1,2,1,1.8466,1,2,0.51432,1,1,
81,NaN,1,0,2,1.3957,NaN,2,0.37732,1,1,
81,0.66352,1,2,1,1.1692,1,2,0.51899,1,1,
81,0.42075,1,2,1,1.4305,1,2,0.53251,1,1,
81,NaN,1,0,2,1.4162,NaN,2,0.38147,1,1,
81,0.52531,1,2,1,1.7288,1,2,0.48981,1,1,
81,NaN,1,0,2,1.4065,NaN,2,0.35154,1,1,
81,0.62279,1,2,1,1.9518,1,1,0.17573,1,1,
81,NaN,1,0,2,1.912,NaN,2,0.34624,1,1,
81,0.5111,1,2,1,1.9514,1,1,0.1678,1,1,
81,NaN,1,0,2,1.346,NaN,2,0.35591,1,1,
81,0.54181,1,1,1,1.5068,1,2,0.53015,0,0,
81,0.45939,1,1,1,1.3281,1,1,0.16985,0,0,
81,0.35585,1,1,1,1.7535,1,2,0.48981,0,0,
81,0.70497,1,1,1,1.836,1,1,0.16475,0,0,
81,0.38431,1,2,2,1.2537,1,2,0.37089,0,0,
81,0.44148,1,1,1,1.5344,1,2,0.51352,0,0,
81,0.35307,1,2,2,1.4352,1,2,0.35558,0,0,
81,0.45768,1,2,2,1.1577,1,1,0.12312,0,0,
81,NaN,1,0,2,1.6005,NaN,1,0.12446,0,0,
81,NaN,1,0,1,1.9375,NaN,1,0.1657,0,0,
81,0.75422,1,1,1,1.1078,1,2,0.50469,0,0,
81,0.42873,1,2,2,1.9,1,1,0.11949,0,0,
81,0.88835,1,1,1,1.5505,1,2,0.5266,0,0,
81,0.41013,1,2,2,1.4274,1,1,0.11641,0,0,
81,0.40018,1,2,2,1.1524,1,1,0.12715,0,0,
81,0.4329,1,1,1,1.2475,1,2,0.49762,0,0,
81,0.33627,1,2,2,1.4474,1,2,0.36419,0,0,
81,0.36978,1,1,1,1.5328,1,2,0.52674,0,0,
81,0.34238,1,2,2,1.3547,1,2,0.37171,0,0,
81,0.32356,1,1,1,1.7731,1,2,0.48967,0,0,
81,0.38177,1,2,2,1.8817,1,1,0.12418,0,0,
81,0.38742,1,2,2,1.7341,1,2,0.34898,0,0,
81,0.37412,1,2,2,1.4064,1,1,0.1278,0,0,
81,0.36572,1,2,2,1.6042,1,1,0.12692,0,0,
81,0.39229,1,2,2,1.6411,1,1,0.12161,0,0,
81,0.37427,1,2,2,1.1275,1,1,0.12394,0,0,
81,0.4205,1,2,2,1.4962,1,1,0.12825,0,0,
81,0.44689,1,1,1,1.3105,1,1,0.16277,0,0,
81,0.34591,1,2,2,1.5786,1,2,0.37494,0,0,
81,0.35396,1,2,2,1.9436,1,1,0.12606,0,0,
81,0.31379,1,2,2,1.4269,1,2,0.3762,0,0,
81,0.50819,1,1,1,1.0331,1,1,0.164,0,0,
81,0.37888,1,1,1,1.9294,1,1,0.16855,0,0,
81,0.29948,1,2,2,1.925,1,2,0.3444,0,0,
81,0.38198,1,2,2,1.3583,1,2,0.35695,0,0,
81,0.40681,1,2,2,1.26,1,1,0.1164,0,0,
81,0.38209,1,1,1,1.7869,1,2,0.50692,0,0,
81,0.42212,1,1,1,1.5116,1,1,0.17136,0,0,
81,0.34053,1,2,2,1.5625,1,2,0.37666,0,0,
81,0.43237,1,1,1,1.6848,1,2,0.50513,0,0,
81,0.50119,1,1,1,1.0924,1,1,0.17058,0,0,
81,0.3974,1,1,1,1.8726,1,2,0.53542,0,0,
81,0.42367,1,2,2,1.9429,1,1,0.12711,0,0,
81,0.41542,1,2,2,1.0966,1,1,0.12203,0,0,
81,0.46122,1,2,2,1.8459,1,1,0.12714,0,0,
81,0.38207,1,2,2,1.9094,1,2,0.34589,0,0,
81,0.42297,1,1,1,1.0113,1,1,0.17608,0,0,
81,0.36134,1,2,2,1.5237,1,2,0.35735,0,0,
81,0.38505,1,1,1,1.6503,1,2,0.49414,0,0,
81,0.37134,1,2,2,1.3851,1,1,0.12599,0,0,
81,0.47474,1,1,1,1.6493,1,1,0.16699,0,0,
81,0.40018,1,1,1,1.7629,1,1,0.16352,0,0,
81,0.43443,1,1,1,1.5757,1,2,0.48286,0,0,
81,0.35955,1,2,2,1.6319,1,2,0.38381,0,0,
81,0.37561,1,1,1,1.2782,1,1,0.1735,0,0,
81,0.3655,1,2,2,1.8398,1,2,0.37964,0,0,
81,0.41391,1,2,2,1.4268,1,2,0.38309,0,0,
81,0.3729,1,1,1,1.6316,1,2,0.5205,0,0,
81,0.35378,1,2,2,1.8335,1,1,0.12738,0,0,
81,0.54245,1,2,2,1.2702,1,1,0.11805,0,0,
81,0.36475,1,2,2,1.4008,1,2,0.38074,0,0,
81,0.40325,1,2,2,1.5543,1,1,0.12742,0,0,
81,0.382,1,2,2,1.4439,1,2,0.35592,0,0,
81,0.47672,1,1,1,1.0904,1,1,0.16179,0,0,
81,0.41201,1,1,1,1.7444,1,1,0.17525,0,0,
81,0.46204,1,1,1,1.0326,1,1,0.16201,0,0,
81,0.52107,1,1,1,1.4297,1,1,0.17447,0,0,
81,0.36771,1,1,1,1.0373,1,2,0.50677,0,0,
81,0.37436,1,2,2,1.9758,1,2,0.3706,0,0,
81,0.43008,1,2,2,1.5223,1,2,0.35061,0,0,
81,0.41129,1,2,2,1.9096,1,2,0.36553,0,0,
81,0.59956,1,1,1,1.3832,1,1,0.17258,0,0,
81,0.41885,1,1,1,1.8845,1,1,0.16069,0,0,
81,0.42813,1,1,1,1.255,1,1,0.16936,0,0,
81,0.43594,1,1,1,1.909,1,2,0.533,0,0,
81,0.42167,1,1,1,1.8946,1,2,0.48766,0,0,
81,0.49104,1,2,2,1.3985,1,1,0.1206,0,0,
81,0.43496,1,1,1,1.625,1,1,0.17309,0,0,
81,0.4072,1,2,2,1.5676,1,2,0.3557,0,0,
81,0.99501,1,2,2,1.8945,1,2,0.38359,0,0,
81,0.5137,1,1,1,1.2142,1,1,0.17378,0,0,
81,1.0116,1,1,1,1.0039,1,2,0.49289,0,0,
81,0.48553,1,1,1,1.8806,1,2,0.51304,0,0,
81,0.42817,1,1,1,1.2351,1,2,0.53257,0,0,
81,0.34784,1,1,1,1.2449,1,2,0.51322,0,0,
81,0.74654,1,1,1,1.6409,1,1,0.17495,0,0,
81,0.45508,1,2,2,1.3045,1,1,0.12705,0,0,
81,0.58001,1,1,1,1.8256,1,2,0.53028,0,0,
81,0.40528,1,1,1,1.8837,1,2,0.4886,0,0,
81,0.36216,1,1,1,1.9454,1,1,0.16396,0,0,
81,0.36667,1,1,1,1.3908,1,2,0.48989,0,0,
81,1.5757,1,2,2,1.8013,1,2,0.34498,0,0,
81,0.55006,1,2,2,1.1571,1,1,0.11473,0,0,
81,0.46061,1,2,2,1.6252,1,2,0.36827,0,0,
81,0.34088,1,2,2,1.699,1,1,0.12294,0,0,
81,0.5481,1,1,1,1.0859,1,1,0.17834,0,0,
81,0.58125,1,1,1,1.5312,1,1,0.17457,0,0,
81,0.47541,1,1,1,1.8886,1,2,0.49828,0,0,
81,0.41441,1,2,2,1.2637,1,2,0.36402,0,0,
81,0.73728,1,2,2,1.2348,1,1,0.11807,0,0,
81,0.63123,2,2,1,1.2396,1,2,0.50166,1,0,
81,0.51945,2,1,2,1.3461,1,1,0.11562,1,0,
81,0.62036,2,2,1,1.2496,1,1,0.17106,1,0,
81,0.48636,2,1,2,1.3871,1,2,0.35485,1,0,
81,0.63381,2,1,2,1.421,1,2,0.3491,1,0,
81,0.65897,2,2,2,1.6401,0,1,0.12422,1,0,
81,0.61742,2,1,2,1.7876,1,2,0.36361,1,0,
81,0.46682,2,2,1,1.27,1,1,0.16384,1,0,
81,0.55709,2,1,2,1.844,1,2,0.34786,1,0,
81,0.49229,2,1,2,1.7405,1,1,0.1173,1,0,
81,0.39798,2,2,1,1.8261,1,1,0.16294,1,0,
81,0.44742,2,1,2,1.1822,1,2,0.35689,1,0,
81,0.43127,2,2,1,1.0654,1,2,0.53696,1,0,
81,0.68796,2,2,1,1.6104,1,2,0.5117,1,0,
81,0.36835,2,1,2,1.7016,1,1,0.11793,1,0,
81,0.54501,2,2,1,1.1116,1,2,0.50615,1,0,
81,0.38391,2,1,2,1.0958,1,1,0.12379,1,0,
81,0.46214,2,1,2,1.5978,1,1,0.12207,1,0,
81,0.43154,2,1,2,1.8122,1,2,0.36881,1,0,
81,0.54617,2,2,1,1.8146,1,2,0.53158,1,0,
81,0.45068,2,2,1,1.0894,1,1,0.16762,1,0,
81,0.45391,2,1,2,1.7313,1,2,0.3748,1,0,
81,0.58065,2,2,2,1.9039,0,2,0.35009,1,0,
81,1.0427,2,1,2,1.4522,1,1,0.11538,1,0,
81,0.60942,2,1,2,1.0707,1,1,0.11918,1,0,
81,0.53843,2,2,1,1.2413,1,1,0.17626,1,0,
81,0.58996,2,2,1,1.7319,1,1,0.16756,1,0,
81,0.63686,2,1,2,1.0405,1,2,0.38457,1,0,
81,0.53046,2,2,1,1.4245,1,2,0.51603,1,0,
81,0.45426,2,2,1,1.5402,1,1,0.1668,1,0,
81,0.42277,2,1,2,1.9538,1,2,0.3826,1,0,
81,0.57841,2,2,1,1.2089,1,2,0.53375,1,0,
81,0.42111,2,1,2,1.1163,1,1,0.1264,1,0,
81,0.84136,2,2,1,1.6462,1,2,0.49574,1,0,
81,0.36715,2,1,2,1.1084,1,1,0.11844,1,0,
81,0.55886,2,2,1,1.9835,1,2,0.52651,1,0,
81,0.3528,2,1,2,1.2483,1,1,0.12425,1,0,
81,0.44427,2,2,1,1.6064,1,1,0.16979,1,0,
81,0.96855,2,2,1,1.8167,1,1,0.17934,1,0,
81,0.52495,2,1,2,1.8301,1,2,0.36321,1,0,
81,0.47653,2,2,1,1.489,1,2,0.53971,1,0,
81,0.40972,2,2,1,1.7607,1,2,0.50926,1,0,
81,0.44903,2,1,2,1.9151,1,2,0.36435,1,0,
81,0.50001,2,2,1,1.901,1,1,0.17528,1,0,
81,0.41638,2,1,2,1.2142,1,2,0.35954,1,0,
81,0.43022,2,2,1,1.5471,1,1,0.16903,1,0,
81,0.59207,2,2,1,1.7847,1,2,0.48871,1,0,
81,0.49322,2,1,2,1.1944,1,1,0.12507,1,0,
81,0.45882,2,2,1,1.7469,1,2,0.51366,1,0,
81,0.43911,2,1,2,1.4756,1,2,0.37049,1,0,
81,0.39256,2,2,1,1.5833,1,2,0.52761,1,0,
81,0.43643,2,1,2,1.2605,1,1,0.11756,1,0,
81,0.43555,2,1,2,1.0848,1,1,0.12651,1,0,
81,0.63885,2,2,1,1.2981,1,1,0.17804,1,0,
81,0.44458,2,1,2,1.9171,1,1,0.11853,1,0,
81,0.42818,2,2,1,1.4705,1,1,0.17442,1,0,
81,0.4207,2,1,2,1.2695,1,1,0.11918,1,0,
81,0.51475,2,1,2,1.763,1,2,0.3548,1,0,
81,0.3898,2,2,1,1.7722,1,1,0.16361,1,0,
81,0.52069,2,1,2,1.0213,1,1,0.12372,1,0,
81,0.50604,2,2,1,1.88,1,2,0.51192,1,0,
81,0.41956,2,1,2,1.7982,1,1,0.12609,1,0,
81,0.50534,2,2,1,1.3242,1,2,0.49634,1,0,
81,0.6047,2,2,1,1.669,1,2,0.49116,1,0,
81,0.5649,2,1,2,1.2963,1,1,0.12044,1,0,
81,0.51662,2,2,1,1.93,1,2,0.50839,1,0,
81,0.45701,2,1,2,1.282,1,2,0.37636,1,0,
81,0.51644,2,2,1,1.1689,1,1,0.16286,1,0,
81,0.74995,2,2,1,1.7452,1,1,0.16138,1,0,
81,0.42679,2,1,2,1.4771,1,1,0.1232,1,0,
81,0.34013,2,1,2,1.6534,1,1,0.115,1,0,
81,0.47361,2,1,2,1.9666,1,2,0.34927,1,0,
81,0.48262,2,2,1,1.313,1,2,0.52136,1,0,
81,0.83724,2,2,1,1.0764,1,1,0.17025,1,0,
81,0.63617,2,2,1,1.7914,1,2,0.51232,1,0,
81,0.43388,2,1,2,1.3654,1,2,0.37737,1,0,
81,0.38021,2,1,2,1.5851,1,2,0.37673,1,0,
81,0.5348,2,2,1,1.1833,1,1,0.16997,1,0,
81,0.70711,2,2,1,1.0769,1,1,0.16562,1,0,
81,0.99098,2,2,1,1.1537,1,2,0.48797,1,0,
81,0.71613,2,2,1,1.8269,1,1,0.17767,1,0,
81,0.52748,2,2,1,1.301,1,2,0.53818,1,0,
81,0.4673,2,1,2,1.3839,1,2,0.38324,1,0,
81,0.68042,2,1,2,1.6507,1,2,0.37004,1,0,
81,0.84976,2,2,1,1.8174,1,2,0.48634,1,0,
81,0.87294,2,2,1,1.7663,1,1,0.16182,1,0,
81,0.41796,2,1,2,1.3742,1,1,0.11704,1,0,
81,0.49483,2,1,2,1.1899,1,2,0.34509,1,0,
81,0.99196,2,2,1,1.6465,1,1,0.1744,1,0,
81,0.52365,2,2,1,1.0036,1,2,0.48935,1,0,
81,0.4054,2,1,2,1.2829,1,2,0.36995,1,0,
81,0.66973,2,1,2,1.6386,1,1,0.12552,1,0,
81,0.44737,2,1,2,1.5921,1,1,0.12233,1,0,
81,0.46234,2,2,1,1.3253,1,2,0.50267,1,0,
81,0.33516,2,1,2,1.989,1,2,0.37794,1,0,
81,0.47974,2,2,1,1.1232,1,1,0.16616,1,0,
81,0.46402,2,1,2,1.7359,1,1,0.1189,1,0,
81,0.48003,2,2,1,1.1566,1,1,0.17561,1,0,
81,0.62063,2,2,1,1.4346,1,1,0.17001,1,0,
81,0.36109,2,1,2,1.8322,1,2,0.35432,1,0,
81,0.78502,2,2,2,1.305,1,2,0.36253,0,1,
81,0.55019,2,1,1,1.767,1,2,0.49455,0,1,
81,0.56161,2,1,1,1.2672,1,2,0.48284,0,1,
81,0.51355,2,1,1,1.0395,1,1,0.17307,0,1,
81,0.48134,2,1,1,1.2966,1,2,0.49018,0,1,
81,NaN,2,0,2,1.5564,NaN,1,0.12571,0,1,
81,0.56486,2,2,2,1.9691,1,1,0.12013,0,1,
81,0.94693,2,1,1,1.6891,1,1,0.16659,0,1,
81,0.67722,2,2,2,1.7179,1,1,0.12489,0,1,
81,0.87088,2,2,2,1.559,1,2,0.37468,0,1,
81,0.51902,2,2,2,1.5334,1,2,0.35079,0,1,
81,0.58623,2,2,2,1.8757,1,1,0.11617,0,1,
81,0.47183,2,1,1,1.3931,1,2,0.49104,0,1,
81,0.73529,2,2,2,1.4581,1,1,0.1232,0,1,
81,0.59856,2,2,2,1.2082,1,1,0.12628,0,1,
81,0.62237,2,2,2,1.7573,1,2,0.36463,0,1,
81,0.58962,2,1,1,1.5467,1,2,0.49057,0,1,
81,0.43578,2,2,2,1.3574,1,2,0.3733,0,1,
81,0.47921,2,2,2,1.701,1,1,0.12723,0,1,
81,0.51747,2,2,2,1.1092,1,1,0.11753,0,1,
81,0.42163,2,1,1,1.0066,1,2,0.53206,0,1,
81,0.58814,2,2,2,1.5973,1,2,0.35232,0,1,
81,1.1115,2,1,1,1.6592,1,2,0.52996,0,1,
81,0.47045,2,1,1,1.58,1,2,0.53135,0,1,
81,0.53802,2,1,1,1.91,1,2,0.51119,0,1,
81,0.58294,2,2,2,1.636,1,2,0.36326,0,1,
81,0.60373,2,2,2,1.5256,1,2,0.38093,0,1,
81,0.96375,2,1,1,1.2596,1,1,0.16164,0,1,
81,0.56154,2,1,1,1.0512,1,1,0.17012,0,1,
81,0.4661,2,1,1,1.732,1,2,0.51695,0,1,
81,0.45616,2,1,1,1.1643,1,1,0.17457,0,1,
81,0.46125,2,2,2,1.2804,1,2,0.35306,0,1,
81,0.46034,2,1,1,1.2594,1,2,0.48251,0,1,
81,0.66327,2,2,2,1.5471,1,1,0.11646,0,1,
81,0.5083,2,1,1,1.5413,1,1,0.17529,0,1,
81,0.67189,2,2,2,1.7881,1,1,0.12815,0,1,
81,0.72989,2,2,2,1.8696,1,2,0.35949,0,1,
81,0.73873,2,1,1,1.7875,1,1,0.17987,0,1,
81,0.57025,2,1,1,1.9694,1,1,0.16658,0,1,
81,0.78848,2,2,2,1.1805,1,1,0.11643,0,1,
81,0.70222,2,2,2,1.9306,1,1,0.1198,0,1,
81,0.46603,2,2,2,1.0452,1,1,0.12228,0,1,
81,0.45895,2,2,2,1.2406,1,2,0.36986,0,1,
81,0.72515,2,1,1,1.0089,1,1,0.17075,0,1,
81,0.46634,2,1,1,1.6716,1,2,0.49907,0,1,
81,0.57043,2,1,1,1.9048,1,1,0.1634,0,1,
81,0.69873,2,2,2,1.5724,1,2,0.34993,0,1,
81,0.58872,2,1,1,1.1555,1,2,0.48895,0,1,
81,0.66918,2,2,2,1.5024,1,1,0.12437,0,1,
81,0.46555,2,1,1,1.5677,1,1,0.16925,0,1,
81,0.5568,2,1,1,1.1883,1,1,0.16254,0,1,
81,0.56322,2,1,1,1.3242,1,1,0.17391,0,1,
81,0.62262,2,2,2,1.716,1,2,0.35103,0,1,
81,0.42966,2,2,2,1.5529,1,2,0.37716,0,1,
81,0.50306,2,2,2,1.1423,1,1,0.1216,0,1,
81,0.43202,2,1,1,1.3804,1,1,0.17089,0,1,
81,0.57297,2,1,1,1.3966,1,1,0.16432,0,1,
81,0.64276,2,2,2,1.5767,1,2,0.37634,0,1,
81,0.70133,2,2,1,1.0194,0,1,0.17046,0,1,
81,0.91892,2,1,1,1.5776,1,2,0.514,0,1,
81,0.58895,2,2,2,1.9322,1,1,0.12032,0,1,
81,0.47166,2,1,1,1.1069,1,1,0.17432,0,1,
81,1.1033,2,1,1,1.7321,1,2,0.48537,0,1,
81,0.59315,2,2,2,1.9705,1,2,0.3682,0,1,
81,0.46405,2,2,2,1.6089,1,2,0.3797,0,1,
81,0.70163,2,1,1,1.7197,1,1,0.16894,0,1,
81,0.52986,2,1,1,1.3028,1,1,0.17295,0,1,
81,0.67707,2,2,2,1.459,1,2,0.35606,0,1,
81,0.73878,2,1,1,1.048,1,1,0.17205,0,1,
81,0.54786,2,1,1,1.3854,1,2,0.497,0,1,
81,0.59966,2,2,2,1.3617,1,1,0.12566,0,1,
81,0.6199,2,2,2,1.2876,1,1,0.12561,0,1,
81,1.1549,2,2,2,1.8167,1,2,0.38375,0,1,
81,0.62767,2,1,1,1.4505,1,2,0.50656,0,1,
81,0.72939,2,1,1,1.8066,1,2,0.50729,0,1,
81,0.77723,2,1,1,1.7902,1,1,0.1719,0,1,
81,0.81853,2,2,2,1.283,1,1,0.12629,0,1,
81,0.63196,2,1,1,1.0683,1,1,0.16101,0,1,
81,0.60576,2,1,1,1.0549,1,2,0.49179,0,1,
81,0.67645,2,1,1,1.6375,1,1,0.17884,0,1,
81,0.59597,2,2,2,1.4243,1,2,0.38348,0,1,
81,0.55013,2,2,2,1.9055,1,2,0.36224,0,1,
81,0.42462,2,2,2,1.4173,1,2,0.37747,0,1,
81,1.0173,2,2,2,1.1541,1,1,0.12755,0,1,
81,0.52243,2,1,1,1.54,1,2,0.52005,0,1,
81,0.60578,2,2,2,1.9371,1,2,0.35889,0,1,
81,0.49354,2,2,2,1.661,1,2,0.36027,0,1,
81,0.72341,2,2,2,1.3947,1,1,0.12055,0,1,
81,0.53186,2,2,2,1.259,1,1,0.12392,0,1,
81,0.55725,2,1,1,1.8479,1,2,0.50777,0,1,
81,0.58241,2,2,2,1.9451,1,1,0.12791,0,1,
81,0.57534,2,1,1,1.377,1,2,0.50136,0,1,
81,1.3718,2,2,2,1.0673,1,1,0.11917,0,1,
81,0.69644,2,1,1,1.1816,1,1,0.17786,0,1,
81,0.37362,2,2,2,1.5757,1,2,0.36612,0,1,
81,0.62214,2,1,1,1.1859,1,2,0.52466,0,1,
81,0.68949,2,2,2,1.2914,1,1,0.11627,0,1,
81,0.8971,2,1,1,1.4617,1,2,0.50708,0,1,
81,0.70321,2,1,1,1.347,1,1,0.16182,0,1,
81,0.36852,2,1,1,1.3182,1,2,0.51949,0,1,
81,1.1329,2,2,2,1.4012,0,1,0.11952,1,1,
81,0.59571,2,2,1,1.0144,1,1,0.16569,1,1,
81,0.58556,2,1,2,1.0746,1,1,0.11562,1,1,
81,0.64455,2,2,1,1.5911,1,2,0.50658,1,1,
81,0.5359,2,2,1,1.446,1,2,0.49057,1,1,
81,0.51929,2,1,2,1.9266,1,2,0.35998,1,1,
81,0.62999,2,1,2,1.0949,1,2,0.38227,1,1,
81,0.4674,2,2,1,1.3754,1,1,0.17016,1,1,
81,0.60415,2,1,2,1.546,1,2,0.38199,1,1,
81,0.63203,2,1,2,1.1117,1,2,0.34749,1,1,
81,0.58393,2,2,1,1.9045,1,2,0.53959,1,1,
81,0.69334,2,2,1,1.6333,1,1,0.16222,1,1,
81,0.53454,2,2,1,1.9054,1,2,0.49897,1,1,
81,0.4983,2,1,2,1.6306,1,2,0.37637,1,1,
81,0.50417,2,1,2,1.0142,1,1,0.12284,1,1,
81,0.61634,2,2,1,1.3165,1,1,0.16927,1,1,
81,0.57958,2,1,2,1.1119,1,2,0.35584,1,1,
81,0.73038,2,2,1,1.6295,1,1,0.16291,1,1,
81,0.51119,2,1,2,1.0607,1,2,0.35571,1,1,
81,NaN,2,0,2,1.674,NaN,1,0.11683,1,1,
81,0.82473,2,2,1,1.4774,1,2,0.49919,1,1,
81,0.53959,2,1,2,1.3055,1,1,0.11607,1,1,
81,1.5831,2,1,2,1.5163,1,1,0.12613,1,1,
81,0.54796,2,1,2,1.707,1,1,0.12818,1,1,
81,0.49689,2,1,2,1.8136,1,1,0.11753,1,1,
81,0.47378,2,1,2,1.3158,1,1,0.12432,1,1,
81,0.37595,2,1,2,1.3113,1,2,0.34538,1,1,
81,0.55424,2,2,1,1.345,1,1,0.17223,1,1,
81,0.47336,2,1,2,1.6663,1,1,0.12379,1,1,
81,0.92782,2,1,2,1.8611,1,2,0.34531,1,1,
81,0.61056,2,2,1,1.7618,1,1,0.16049,1,1,
81,0.49742,2,2,1,1.8758,1,1,0.16309,1,1,
81,0.55021,2,1,2,1.8712,1,2,0.37972,1,1,
81,0.52706,2,2,1,1.1728,1,1,0.16561,1,1,
81,0.41904,2,2,1,1.8502,1,2,0.51168,1,1,
81,0.5828,2,1,2,1.9596,1,2,0.36514,1,1,
81,0.42834,2,2,1,1.7702,1,1,0.17127,1,1,
81,0.47688,2,2,1,1.875,1,1,0.1667,1,1,
81,0.58702,2,2,1,1.0674,1,1,0.16825,1,1,
81,0.47422,2,2,1,1.6468,1,1,0.16827,1,1,
81,0.40083,2,2,1,1.3241,1,1,0.17967,1,1,
81,0.31342,2,2,1,1.6403,1,2,0.48451,1,1,
81,0.5298,2,1,2,1.8798,1,1,0.11996,1,1,
81,0.80655,2,1,2,1.3736,1,2,0.37663,1,1,
81,0.56703,2,1,2,1.7667,1,2,0.36818,1,1,
81,0.72679,2,2,1,1.1681,1,1,0.16625,1,1,
81,0.58461,2,1,2,1.5197,1,1,0.12715,1,1,
81,0.4572,2,1,2,1.6275,1,1,0.11585,1,1,
81,0.33051,2,1,2,1.7139,1,2,0.3567,1,1,
81,1.0169,2,2,1,1.3064,1,2,0.53304,1,1,
81,0.59883,2,2,1,1.2637,1,2,0.51914,1,1,
81,0.49097,2,1,2,1.916,1,2,0.37203,1,1,
81,0.50875,2,2,1,1.615,1,2,0.50829,1,1,
81,0.50984,2,2,1,1.0932,1,2,0.48919,1,1,
81,0.59557,2,1,2,1.6277,1,1,0.12787,1,1,
81,NaN,2,0,1,1.192,NaN,1,0.17759,1,1,
81,0.46647,2,2,1,1.777,1,2,0.50616,1,1,
81,0.90315,2,2,1,1.8645,1,2,0.52986,1,1,
81,0.55186,2,1,2,1.3336,1,2,0.35695,1,1,
81,0.73715,2,1,2,1.1354,1,2,0.3587,1,1,
81,0.69118,2,1,2,1.7655,1,1,0.12559,1,1,
81,0.61361,2,2,1,1.3186,1,2,0.48683,1,1,
81,0.51654,2,2,1,1.2524,1,2,0.53703,1,1,
81,0.68472,2,1,2,1.2001,1,2,0.34389,1,1,
81,0.5085,2,2,1,1.069,1,2,0.49795,1,1,
81,0.56909,2,2,1,1.5519,1,2,0.48399,1,1,
81,0.97064,2,1,2,1.4038,1,1,0.1206,1,1,
81,0.41909,2,1,2,1.7501,1,1,0.12552,1,1,
81,0.54774,2,2,1,1.4872,1,2,0.53467,1,1,
81,0.46123,2,2,1,1.3848,1,2,0.51177,1,1,
81,0.5197,2,2,1,1.0614,1,2,0.52798,1,1,
81,0.58205,2,2,2,1.2137,0,1,0.12228,1,1,
81,0.65886,2,2,1,1.5439,1,2,0.52475,1,1,
81,0.46884,2,1,2,1.4106,1,2,0.3442,1,1,
81,0.42081,2,1,2,1.901,1,1,0.12108,1,1,
81,0.43951,2,1,2,1.0563,1,2,0.35389,1,1,
81,0.8529,2,2,1,1.4435,1,1,0.16622,1,1,
81,0.39871,2,1,2,1.5378,1,2,0.38432,1,1,
81,0.51528,2,2,1,1.1341,1,1,0.16434,1,1,
81,0.51038,2,1,2,1.5409,1,1,0.12169,1,1,
81,0.51202,2,2,1,1.8574,1,1,0.16465,1,1,
81,0.55734,2,2,1,1.198,1,2,0.51377,1,1,
81,0.6716,2,1,2,1.1556,1,1,0.12857,1,1,
81,0.80416,2,1,2,1.0614,1,1,0.11636,1,1,
81,0.6194,2,1,2,1.6611,1,1,0.12793,1,1,
81,0.76914,2,2,1,1.0186,1,1,0.16274,1,1,
81,0.53478,2,1,2,1.2911,1,2,0.35128,1,1,
