"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
42,0.47382,1,1,2,1.7345,1,2,0.59668,1,1,
42,1.0486,1,2,2,1.0233,0,1,0.18983,1,1,
42,0.51107,1,1,2,1.1081,1,1,0.20418,1,1,
42,NaN,1,0,1,1.1073,NaN,1,0.26058,1,1,
42,0.63307,1,1,2,1.2818,1,1,0.20014,1,1,
42,0.93014,1,2,1,1.8628,1,2,0.73375,1,1,
42,0.51092,1,2,1,1.1098,1,2,0.78381,1,1,
42,0.56347,1,1,2,1.5741,1,2,0.57336,1,1,
42,0.6661,1,1,2,1.922,1,2,0.602,1,1,
42,0.61096,1,1,2,1.9784,1,2,0.60327,1,1,
42,NaN,1,0,1,1.9044,NaN,1,0.2651,1,1,
42,0.60434,1,1,2,1.0507,1,1,0.184,1,1,
42,0.42578,1,1,2,1.4125,1,2,0.56431,1,1,
42,0.91987,1,2,1,1.3116,1,2,0.74494,1,1,
42,0.76244,1,1,2,1.4232,1,2,0.60539,1,1,
42,NaN,1,0,1,1.9148,NaN,1,0.24704,1,1,
42,0.49743,1,1,2,1.2847,1,1,0.18565,1,1,
42,0.38894,1,1,2,1.575,1,2,0.61015,1,1,
42,0.43563,1,1,2,1.8065,1,2,0.56078,1,1,
42,0.74327,1,1,2,1.7186,1,1,0.19593,1,1,
42,NaN,1,0,1,1.9011,NaN,1,0.25946,1,1,
42,0.62932,1,1,2,1.0554,1,1,0.18863,1,1,
42,0.90074,1,2,1,1.8601,1,2,0.79408,1,1,
42,NaN,1,0,1,1.0078,NaN,1,0.24861,1,1,
42,0.95395,1,2,1,1.7179,1,2,0.72751,1,1,
42,NaN,1,0,1,1.7109,NaN,1,0.24137,1,1,
42,0.56319,1,1,2,1.1755,1,1,0.19836,1,1,
42,0.61819,1,1,2,1.8697,1,1,0.20245,1,1,
42,0.43668,1,2,1,1.1566,1,2,0.7745,1,1,
42,0.60851,1,1,2,1.912,1,1,0.18864,1,1,
42,0.41861,1,2,1,1.2338,1,2,0.79407,1,1,
42,NaN,1,0,1,1.6861,NaN,1,0.2375,1,1,
42,0.51336,1,1,1,1.6399,0,2,0.73753,1,1,
42,NaN,1,0,1,1.1576,NaN,1,0.25534,1,1,
42,0.91411,1,2,2,1.2897,0,1,0.18424,1,1,
42,0.81021,1,1,1,1.1985,0,2,0.71335,1,1,
42,NaN,1,0,1,1.9318,NaN,1,0.25217,1,1,
42,0.99524,1,1,2,1.5407,1,1,0.19729,1,1,
42,0.78378,1,1,2,1.9526,1,2,0.56432,1,1,
42,0.58403,1,2,1,1.2175,1,2,0.76194,1,1,
42,0.97538,1,1,2,1.645,1,2,0.58368,1,1,
42,NaN,1,0,1,1.7862,NaN,1,0.25071,1,1,
42,0.599,1,2,1,1.4003,1,2,0.76852,1,1,
42,0.52606,1,1,2,1.8368,1,2,0.57327,1,1,
42,NaN,1,0,1,1.163,NaN,1,0.2536,1,1,
42,0.67165,1,2,1,1.2033,1,2,0.73441,1,1,
42,NaN,1,0,2,1.344,NaN,1,0.18501,1,1,
42,0.60785,1,1,2,1.2491,1,2,0.59268,1,1,
42,0.81614,1,1,2,1.3457,1,2,0.55094,1,1,
42,NaN,1,0,1,1.9864,NaN,1,0.24699,1,1,
42,0.53343,1,1,2,1.624,1,2,0.5537,1,1,
42,0.49644,1,1,2,1.5963,1,2,0.5679,1,1,
42,0.4121,1,1,2,1.5773,1,2,0.56277,1,1,
42,0.53106,1,2,1,1.403,1,2,0.77032,1,1,
42,1.4088,1,2,1,1.5454,1,2,0.76882,1,1,
42,NaN,1,0,1,1.7774,NaN,1,0.25657,1,1,
42,NaN,1,0,1,1.4704,NaN,1,0.24633,1,1,
42,0.53437,1,1,2,1.0884,1,2,0.58479,1,1,
42,NaN,1,0,1,1.9339,NaN,1,0.24623,1,1,
42,0.58559,1,1,2,1.0436,1,1,0.20399,1,1,
42,NaN,1,0,1,1.6487,NaN,1,0.24871,1,1,
42,NaN,1,0,1,1.733,NaN,1,0.23933,1,1,
42,NaN,1,0,1,1.0932,NaN,1,0.26104,1,1,
42,0.52401,1,1,2,1.7855,1,2,0.55138,1,1,
42,0.52373,1,2,1,1.9248,1,2,0.72734,1,1,
42,0.74426,1,2,1,1.5643,1,2,0.72023,1,1,
42,0.45327,1,2,1,1.4542,1,2,0.73401,1,1,
42,0.8243,1,1,2,1.7935,1,1,0.18848,1,1,
42,0.55759,1,1,2,1.2838,1,1,0.19912,1,1,
42,0.60922,1,1,2,1.9921,1,1,0.19699,1,1,
42,0.43507,1,1,2,1.986,1,2,0.61438,1,1,
42,0.31712,1,1,2,1.5362,1,2,0.57046,1,1,
42,0.35455,1,1,2,1.8944,1,2,0.57638,1,1,
42,NaN,1,0,1,1.2356,NaN,1,0.24973,1,1,
42,0.56878,1,1,2,1.4785,1,1,0.20326,1,1,
42,0.5366,1,1,2,1.9076,1,1,0.19551,1,1,
42,0.70323,1,2,1,1.6637,1,2,0.74442,1,1,
42,0.69866,1,1,2,1.4358,1,2,0.57862,1,1,
42,0.6511,1,1,2,1.854,1,2,0.61268,1,1,
42,NaN,1,0,1,1.396,NaN,1,0.2527,1,1,
42,0.72866,1,1,2,1.4686,1,1,0.19148,1,1,
42,0.47813,1,2,1,1.45,1,2,0.75592,1,1,
42,0.62232,1,2,1,1.324,1,2,0.79415,1,1,
42,1.164,1,2,2,1.8708,0,1,0.20032,1,1,
42,0.48591,1,1,1,1.8833,0,2,0.71612,1,1,
42,1.5925,1,2,2,1.343,0,1,0.1912,1,1,
42,0.65199,1,1,2,1.9539,1,2,0.6,1,1,
42,NaN,1,0,1,1.3097,NaN,1,0.24178,1,1,
42,0.60437,1,1,2,1.9315,1,1,0.19064,1,1,
42,0.66366,1,2,1,1.1619,1,2,0.72687,1,1,
42,NaN,1,0,1,1.9529,NaN,1,0.23638,1,1,
42,0.55059,1,1,2,1.8785,1,1,0.18713,1,1,
42,0.68039,1,1,2,1.5072,1,1,0.19278,1,1,
42,1.5649,1,2,1,1.0182,1,2,0.76677,1,1,
42,0.9514,1,2,1,1.7782,1,2,0.74813,1,1,
42,NaN,1,0,1,1.3595,NaN,1,0.23981,1,1,
36,0.71393,2,2,2,1.1465,1,1,0.12909,1,0,
36,1.0188,2,2,2,1.6311,1,2,0.37214,1,0,
36,0.37317,2,2,2,1.8593,1,1,0.13551,1,0,
36,0.47963,2,1,1,1.9742,1,1,0.2433,1,0,
36,0.53453,2,1,1,1.5708,1,1,0.23914,1,0,
36,0.42277,2,2,2,1.9969,1,1,0.13556,1,0,
36,0.44959,2,2,2,1.5535,1,2,0.3935,1,0,
36,0.61328,2,2,2,1.5155,1,2,0.38437,1,0,
36,0.37931,2,2,2,1.3307,1,1,0.13397,1,0,
36,0.28854,2,2,2,1.43,1,2,0.38796,1,0,
36,0.28711,2,2,2,1.4918,1,2,0.38891,1,0,
36,0.40997,2,1,1,1.071,1,2,0.73747,1,0,
36,0.2744,2,1,1,1.8877,1,2,0.71138,1,0,
36,0.35869,2,1,1,1.0646,1,2,0.70098,1,0,
36,0.21249,2,1,1,1.4362,1,2,0.72894,1,0,
36,0.92375,2,1,2,1.8266,0,1,0.13439,1,0,
36,0.3775,2,1,2,1.3945,0,2,0.38238,1,0,
36,1.1708,2,2,2,1.6135,1,1,0.12321,1,0,
36,0.27696,2,1,1,1.8186,1,2,0.71769,1,0,
36,0.47784,2,1,1,1.8862,1,1,0.23531,1,0,
36,0.29856,2,1,1,1.9311,1,1,0.23806,1,0,
36,0.51772,2,2,2,1.1908,1,2,0.40163,1,0,
36,0.70624,2,2,2,1.2586,1,1,0.12741,1,0,
36,0.80424,2,1,1,1.8979,1,2,0.71327,1,0,
36,0.8462,2,1,2,1.5934,0,2,0.38034,1,0,
36,0.40186,2,2,2,1.5038,1,1,0.12361,1,0,
36,0.39751,2,2,2,1.6128,1,1,0.12533,1,0,
36,0.35231,2,2,1,1.8194,0,1,0.2296,1,0,
36,0.96675,2,1,2,1.5319,0,2,0.38337,1,0,
36,0.82868,2,1,1,1.2021,1,1,0.23415,1,0,
36,0.49614,2,2,2,1.4539,1,2,0.3776,1,0,
36,0.42795,2,1,1,1.4279,1,1,0.23871,1,0,
36,0.36067,2,2,2,1.9661,1,1,0.12331,1,0,
36,0.51814,2,2,2,1.6201,1,1,0.12876,1,0,
36,0.33007,2,1,1,1.6954,1,2,0.73971,1,0,
36,0.49637,2,2,2,1.7202,1,2,0.37526,1,0,
36,0.58328,2,1,1,1.3469,1,2,0.74644,1,0,
36,1.0338,2,2,2,1.517,1,1,0.12267,1,0,
36,0.37179,2,1,1,1.5567,1,2,0.71357,1,0,
36,0.53863,2,2,2,1.1565,1,1,0.12168,1,0,
36,0.73447,2,1,1,1.5621,1,1,0.23316,1,0,
36,0.76425,2,2,2,1.6948,1,2,0.36494,1,0,
36,0.55281,2,2,2,1.4265,1,1,0.12431,1,0,
36,0.40614,2,2,2,1.8363,1,1,0.12364,1,0,
36,0.41874,2,2,2,1.7314,1,1,0.12544,1,0,
36,0.47107,2,1,1,1.36,1,1,0.23194,1,0,
36,0.38487,2,1,1,1.4542,1,2,0.69291,1,0,
36,0.70251,2,2,2,1.3864,1,1,0.13031,1,0,
36,0.43765,2,1,1,1.7756,1,2,0.75648,1,0,
36,0.6021,2,2,2,1.7343,1,1,0.13552,1,0,
36,0.95707,2,2,1,1.4303,0,2,0.69952,1,0,
36,0.66224,2,2,2,1.6938,1,1,0.12858,1,0,
36,0.30961,2,2,1,1.9452,0,1,0.23737,1,0,
36,0.89205,2,1,1,1.7842,1,2,0.72432,1,0,
36,0.51809,2,2,2,1.7056,1,2,0.37618,1,0,
36,0.36438,2,1,1,1.1093,1,2,0.68732,1,0,
36,0.46549,2,1,1,1.3899,1,1,0.23902,1,0,
36,0.606,2,2,2,1.5909,1,2,0.37226,1,0,
36,1.0163,2,2,2,1.4594,1,2,0.36598,1,0,
36,0.57543,2,1,1,1.0503,1,2,0.76116,1,0,
36,0.43787,2,1,1,1.2287,1,1,0.23887,1,0,
36,0.37046,2,1,1,1.8342,1,2,0.76177,1,0,
36,0.57174,2,2,2,1.0156,1,1,0.13279,1,0,
36,0.87111,2,2,2,1.8637,1,2,0.36519,1,0,
36,0.72379,2,1,1,1.0781,1,1,0.24582,1,0,
36,0.5152,2,1,1,1.669,1,2,0.73968,1,0,
36,0.46616,2,1,1,1.5002,1,1,0.24484,1,0,
36,0.5535,2,1,1,1.218,1,1,0.24224,1,0,
36,0.57808,2,1,1,1.5716,1,2,0.69928,1,0,
36,0.53313,2,1,1,1.1222,1,1,0.24845,1,0,
36,0.57073,2,2,2,1.6712,1,2,0.37459,1,0,
36,0.47822,2,2,1,1.5996,0,2,0.71168,1,0,
36,0.72645,2,1,1,1.056,1,1,0.25187,1,0,
36,0.9486,2,1,1,1.0563,1,2,0.7526,1,0,
36,0.65605,2,2,2,1.1525,1,1,0.1274,1,0,
36,0.87694,2,2,1,1.0196,0,1,0.23579,1,0,
36,0.63047,2,1,1,1.4352,1,1,0.24381,1,0,
36,0.54149,2,2,2,1.8322,1,2,0.40519,1,0,
36,0.44554,2,2,2,1.6174,1,2,0.40514,1,0,
36,0.51724,2,1,1,1.5201,1,2,0.73,1,0,
36,0.60766,2,2,2,1.8639,1,2,0.37912,1,0,
36,0.97922,2,1,1,1.0977,1,1,0.25077,1,0,
36,0.4642,2,1,1,1.9081,1,2,0.71757,1,0,
36,0.49847,2,2,2,1.108,1,2,0.40492,1,0,
36,0.70691,2,2,2,1.517,1,1,0.12209,1,0,
36,0.57516,2,2,2,1.1432,1,2,0.38795,1,0,
36,0.61933,2,2,1,1.5594,0,1,0.24686,1,0,
36,0.7957,2,2,2,1.0046,1,1,0.12416,1,0,
36,0.48335,2,1,1,1.7667,1,2,0.70888,1,0,
36,0.33695,2,1,1,1.8487,1,2,0.69683,1,0,
36,0.46558,2,2,2,1.9168,1,2,0.37866,1,0,
36,0.47829,2,1,1,1.987,1,1,0.23813,1,0,
36,0.49947,2,1,1,1.5051,1,1,0.24213,1,0,
36,0.64599,2,1,1,1.2714,1,1,0.22859,1,0,
36,0.46973,2,2,2,1.1008,1,2,0.38886,1,0,
36,0.68416,2,1,1,1.5078,1,2,0.70386,1,0,
36,0.72562,2,1,2,1.5856,0,1,0.12506,1,0,
36,0.51984,2,2,2,1.7629,1,2,0.37524,1,0,
36,0.57841,2,1,1,1.083,1,1,0.23138,1,0,
36,1.2458,2,2,2,1.6616,1,1,0.13579,1,0,
36,0.67658,2,1,1,1.3209,1,2,0.72723,0,0,
36,0.65883,2,2,2,1.5114,1,1,0.1327,0,0,
36,0.42287,2,2,2,1.0606,1,2,0.40919,0,0,
36,0.36603,2,2,2,1.7257,1,2,0.40764,0,0,
36,0.39692,2,2,2,1.5566,1,2,0.38807,0,0,
36,0.31456,2,2,2,1.5294,1,1,0.1359,0,0,
36,0.38597,2,2,2,1.83,1,1,0.12326,0,0,
36,0.28154,2,2,2,1.8588,1,2,0.36705,0,0,
36,0.37146,2,1,1,1.789,1,1,0.23542,0,0,
36,0.42316,2,2,2,1.3178,1,1,0.13003,0,0,
36,0.35854,2,1,1,1.4522,1,2,0.72492,0,0,
36,0.29813,2,1,1,1.7522,1,1,0.25216,0,0,
36,0.37462,2,2,2,1.1099,1,2,0.38831,0,0,
36,0.47059,2,2,2,1.1097,1,2,0.38349,0,0,
36,0.37214,2,2,2,1.2699,1,2,0.38841,0,0,
36,0.40063,2,1,1,1.5246,1,1,0.24674,0,0,
36,0.2727,2,2,2,1.9727,1,2,0.36558,0,0,
36,0.36044,2,2,2,1.7104,1,2,0.40013,0,0,
36,0.31276,2,1,1,1.3119,1,2,0.69322,0,0,
36,0.3225,2,2,2,1.2915,1,1,0.12852,0,0,
36,0.42669,2,2,2,1.8504,1,2,0.37583,0,0,
36,0.48412,2,1,1,1.9116,1,1,0.23718,0,0,
36,0.90407,2,1,1,1.6393,1,1,0.24531,0,0,
36,0.45993,2,1,1,1.2554,1,2,0.69538,0,0,
36,0.4397,2,1,1,1.0887,1,2,0.70418,0,0,
36,0.29143,2,2,2,1.8383,1,2,0.37331,0,0,
36,0.34755,2,2,2,1.5847,1,1,0.12439,0,0,
36,0.26632,2,1,1,1.9481,1,1,0.23603,0,0,
36,0.38434,2,2,2,1.061,1,2,0.4038,0,0,
36,0.32844,2,2,2,1.5846,1,1,0.12841,0,0,
36,0.33338,2,2,2,1.2851,1,2,0.38225,0,0,
36,0.25941,2,2,2,1.8277,1,2,0.37249,0,0,
36,0.4018,2,1,1,1.191,1,1,0.25414,0,0,
36,0.32129,2,2,2,1.4425,1,2,0.38241,0,0,
36,0.35638,2,2,1,1.3934,0,1,0.25052,0,0,
36,0.38191,2,2,2,1.8266,1,1,0.13056,0,0,
36,0.31677,2,1,1,1.6769,1,1,0.23739,0,0,
36,0.37738,2,1,1,1.2076,1,2,0.7544,0,0,
36,0.30606,2,1,1,1.3181,1,2,0.74643,0,0,
36,0.44112,2,1,1,1.1338,1,2,0.71944,0,0,
36,0.36232,2,1,1,1.6715,1,2,0.74893,0,0,
36,0.3531,2,2,2,1.571,1,1,0.13488,0,0,
36,0.4004,2,2,2,1.1698,1,1,0.12779,0,0,
36,0.44899,2,1,1,1.1477,1,2,0.7087,0,0,
36,0.27566,2,1,1,1.4761,1,1,0.24348,0,0,
36,0.39646,2,2,2,1.9081,1,2,0.40481,0,0,
36,0.6293,2,2,2,1.5522,1,2,0.3956,0,0,
36,0.54402,2,1,1,1.0329,1,1,0.23741,0,0,
36,0.54743,2,1,1,1.0539,1,2,0.74215,0,0,
36,0.29443,2,2,2,1.8051,1,1,0.13575,0,0,
36,0.39189,2,1,1,1.4514,1,1,0.24197,0,0,
36,0.61508,2,1,1,1.3826,1,1,0.2419,0,0,
36,0.29169,2,1,1,1.7896,1,2,0.7068,0,0,
36,0.28945,2,1,1,1.3643,1,2,0.68755,0,0,
36,0.27932,2,1,1,1.5323,1,1,0.23212,0,0,
36,0.2779,2,1,1,1.7117,1,1,0.22976,0,0,
36,0.27943,2,2,2,1.8715,1,2,0.38488,0,0,
36,0.33103,2,1,1,1.3287,1,1,0.22756,0,0,
36,0.39215,2,2,2,1.6501,1,2,0.40542,0,0,
36,0.29976,2,2,2,1.9748,1,1,0.13097,0,0,
36,0.8827,2,1,1,1.076,1,1,0.22735,0,0,
36,0.43422,2,1,1,1.587,1,2,0.68433,0,0,
36,0.46015,2,1,1,1.4139,1,2,0.6985,0,0,
36,0.44339,2,2,2,1.3091,1,1,0.12817,0,0,
36,0.32755,2,2,2,1.2638,1,1,0.12342,0,0,
36,0.31761,2,2,2,1.7588,1,2,0.36525,0,0,
36,0.45564,2,1,1,1.9952,1,2,0.74148,0,0,
36,0.084267,2,1,1,1.1866,1,1,0.23677,0,0,
36,0.52026,2,1,1,1.7811,1,1,0.24868,0,0,
36,0.31287,2,2,2,1.1958,1,1,0.1279,0,0,
36,0.33632,2,1,1,1.9924,1,2,0.71709,0,0,
36,0.35776,2,2,2,1.8023,1,2,0.36696,0,0,
36,0.42825,2,1,1,1.4242,1,1,0.22861,0,0,
36,0.30792,2,1,1,1.7289,1,1,0.22971,0,0,
36,0.32485,2,2,2,1.4984,1,2,0.39071,0,0,
36,0.31657,2,2,2,1.809,1,1,0.12505,0,0,
36,0.344,2,2,2,1.3565,1,1,0.134,0,0,
36,0.32697,2,1,1,1.0732,1,2,0.75267,0,0,
36,0.2831,2,1,1,1.591,1,2,0.76195,0,0,
36,0.49929,2,2,2,1.9102,1,1,0.12867,0,0,
36,0.39362,2,1,1,1.1938,1,2,0.69945,0,0,
36,0.42494,2,2,2,1.4324,1,2,0.37451,0,0,
36,0.32325,2,2,2,1.7492,1,1,0.12938,0,0,
36,0.39072,2,1,1,1.0392,1,1,0.24816,0,0,
36,0.29564,2,2,2,1.9463,1,1,0.12659,0,0,
36,0.29255,2,2,2,1.7637,1,1,0.12826,0,0,
36,0.27914,2,2,2,1.5588,1,1,0.13092,0,0,
36,0.67648,2,2,2,1.1838,1,2,0.40553,0,0,
36,0.34818,2,1,1,1.4979,1,2,0.69474,0,0,
36,0.80011,2,2,2,1.5178,1,1,0.13207,0,0,
36,0.42009,2,2,2,1.9942,1,2,0.38998,0,0,
36,0.29261,2,2,2,1.8549,1,1,0.12785,0,0,
36,0.3007,2,1,1,1.9624,1,1,0.25167,0,0,
36,0.37549,2,1,1,1.6789,1,1,0.23783,0,0,
36,0.35075,2,1,1,1.4035,1,1,0.23204,0,0,
36,0.54719,2,2,2,1.935,1,1,0.13083,0,0,
36,0.32262,2,1,1,1.4795,1,2,0.73273,0,0,
36,0.46092,2,1,1,1.2318,1,2,0.70818,0,0,
36,0.39823,2,1,1,1.3963,1,2,0.74798,0,0,
36,0.28163,2,1,1,1.7051,1,2,0.7651,0,0,
36,0.5414,2,2,1,1.2077,1,2,0.75679,1,1,
36,0.93516,2,1,2,1.2193,1,2,0.40399,1,1,
36,0.40618,2,1,2,1.3258,1,1,0.12793,1,1,
36,0.63397,2,2,1,1.0959,1,1,0.24872,1,1,
36,0.80158,2,2,1,1.7475,1,1,0.23123,1,1,
36,0.54084,2,1,2,1.7485,1,2,0.39187,1,1,
36,0.57257,2,2,1,1.5433,1,2,0.70271,1,1,
36,0.49343,2,2,2,1.3381,0,1,0.12803,1,1,
36,0.39979,2,2,2,1.8323,0,1,0.13404,1,1,
36,0.39534,2,2,2,1.5526,0,1,0.12441,1,1,
36,0.9579,2,1,2,1.9575,1,1,0.12596,1,1,
36,0.46142,2,2,1,1.8928,1,1,0.24032,1,1,
36,NaN,2,0,2,1.3565,NaN,2,0.37935,1,1,
36,1.0791,2,1,1,1.5464,0,2,0.7476,1,1,
36,1.3656,2,2,2,1.3467,0,1,0.13627,1,1,
36,0.55369,2,2,1,1.6228,1,1,0.23151,1,1,
36,0.58932,2,1,2,1.7966,1,2,0.37497,1,1,
36,1.3104,2,1,1,1.7459,0,1,0.24645,1,1,
36,1.3875,2,1,2,1.1255,1,1,0.127,1,1,
36,1.2067,2,2,1,1.8224,1,2,0.76283,1,1,
36,0.65389,2,2,1,1.0252,1,2,0.76271,1,1,
36,0.57388,2,2,1,1.4144,1,2,0.73439,1,1,
36,1.792,2,1,1,1.7314,0,1,0.25097,1,1,
36,0.85157,2,2,2,1.7814,0,1,0.12739,1,1,
36,0.77238,2,2,2,1.3673,0,1,0.13081,1,1,
36,1.0142,2,2,1,1.7449,1,1,0.25462,1,1,
36,1.2177,2,2,2,1.8923,0,2,0.38916,1,1,
36,0.98715,2,2,2,1.2426,0,1,0.13543,1,1,
36,0.615,2,1,1,1.1296,0,2,0.7409,1,1,
36,0.50148,2,1,1,1.2251,0,2,0.72102,1,1,
36,0.53558,2,1,1,1.35,0,2,0.734,1,1,
36,0.38068,2,1,1,1.2871,0,1,0.25177,1,1,
36,0.4976,2,2,2,1.9275,0,2,0.37333,1,1,
36,0.74732,2,2,2,1.0513,0,1,0.12729,1,1,
36,0.5446,2,1,1,1.5927,0,1,0.25482,1,1,
36,0.61167,2,1,2,1.1629,1,1,0.12739,1,1,
36,0.48304,2,1,2,1.8384,1,2,0.39364,1,1,
36,NaN,2,0,1,1.1676,NaN,1,0.25217,1,1,
36,0.69772,2,2,1,1.5022,1,2,0.76474,1,1,
36,0.85973,2,2,2,1.9993,0,2,0.39338,1,1,
36,0.47833,2,2,2,1.3554,0,1,0.12316,1,1,
36,0.67442,2,1,1,1.0471,0,1,0.22826,1,1,
36,0.80503,2,2,2,1.2137,0,2,0.39179,1,1,
36,NaN,2,0,2,1.3978,NaN,2,0.3895,1,1,
36,NaN,2,0,2,1.3337,NaN,1,0.13587,1,1,
36,NaN,2,0,1,1.2296,NaN,2,0.7431,1,1,
36,NaN,2,0,1,1.9361,NaN,1,0.24533,1,1,
36,NaN,2,0,2,1.6832,NaN,2,0.38754,1,1,
36,NaN,2,0,1,1.9621,NaN,2,0.70265,1,1,
36,NaN,2,0,2,1.438,NaN,1,0.13587,1,1,
36,NaN,2,0,2,1.9403,NaN,2,0.3883,1,1,
36,0.46433,2,1,1,1.0058,0,1,0.22811,1,1,
36,0.94881,2,1,2,1.6103,1,2,0.39534,1,1,
36,0.60893,2,1,1,1.8011,0,2,0.72399,1,1,
36,0.80668,2,2,2,1.233,0,2,0.36737,1,1,
36,1.1134,2,1,2,1.9325,1,1,0.13475,1,1,
36,1.0177,2,1,1,1.7633,0,1,0.23612,1,1,
36,0.54131,2,1,1,1.8264,0,1,0.2334,1,1,
36,0.45397,2,1,1,1.5735,0,2,0.69094,1,1,
36,0.59742,2,2,2,1.7926,0,2,0.37818,1,1,
36,1.4428,2,2,1,1.329,1,2,0.70011,1,1,
36,1.2521,2,2,2,1.2235,0,2,0.39333,1,1,
36,1.0669,2,2,2,1.3124,0,1,0.12256,1,1,
36,0.76185,2,1,2,1.5845,1,1,0.12555,1,1,
36,1.0849,2,1,2,1.8299,1,1,0.12564,1,1,
36,1.4595,2,1,1,1.2905,0,2,0.75465,1,1,
36,0.63486,2,1,1,1.4026,0,1,0.23924,1,1,
36,0.58776,2,2,2,1.8621,0,1,0.13269,1,1,
36,1.3913,2,2,1,1.6147,1,2,0.73099,1,1,
36,NaN,2,0,2,1.9912,NaN,1,0.13311,1,1,
36,1.0075,2,1,1,1.2037,0,2,0.69094,1,1,
36,1.1648,2,2,2,1.8272,0,1,0.13613,1,1,
36,0.51454,2,1,2,1.6759,1,2,0.40233,1,1,
36,1.2483,2,1,1,1.2489,0,1,0.22864,1,1,
36,1.0161,2,2,2,1.4758,0,2,0.385,1,1,
36,0.79577,2,2,2,1.3991,0,1,0.12627,1,1,
36,NaN,2,0,1,1.5994,NaN,2,0.73325,1,1,
36,0.55468,2,1,1,1.8005,0,2,0.70026,1,1,
36,1.131,2,1,2,1.1051,1,2,0.39007,1,1,
36,1.268,2,1,1,1.8214,0,1,0.24366,1,1,
36,0.87231,2,2,2,1.8411,0,2,0.39097,1,1,
36,0.80376,2,2,2,1.3545,0,1,0.12807,1,1,
36,0.97313,2,1,1,1.4301,0,1,0.22824,1,1,
36,0.84578,2,2,1,1.5722,1,1,0.24116,1,1,
36,1.7274,2,1,2,1.7008,1,2,0.38242,1,1,
36,1.3744,2,1,1,1.7425,0,2,0.69047,1,1,
36,1.2861,2,2,2,1.7579,0,2,0.38472,1,1,
36,1.3157,2,1,1,1.3891,0,2,0.71827,1,1,
36,1.3328,2,2,2,1.4293,0,1,0.1296,1,1,
36,0.80443,2,2,1,1.9563,1,1,0.2494,1,1,
36,0.64057,2,1,1,1.573,0,2,0.73924,1,1,
36,0.92289,2,1,1,1.8497,0,1,0.25132,1,1,
36,1.0589,2,2,2,1.2763,0,2,0.36708,1,1,
36,0.94742,2,2,2,1.6223,0,2,0.37423,1,1,
36,0.88633,2,2,1,1.5884,1,1,0.23967,1,1,
36,1.2281,2,1,1,1.9635,0,2,0.7615,1,1,
36,0.70324,2,1,1,1.0859,0,1,0.24896,1,1,
36,0.49377,2,1,1,1.5005,0,1,0.23945,1,1,
36,0.90096,2,2,2,1.5216,0,2,0.37916,1,1,
36,0.93594,2,1,1,1.0902,0,2,0.68659,1,1,
36,1.2503,2,2,1,1.6983,1,1,0.25021,0,1,
36,0.44919,2,2,1,1.0293,1,1,0.24926,0,1,
36,0.57674,2,1,2,1.5279,1,2,0.40555,0,1,
36,0.4929,2,1,2,1.0321,1,1,0.12357,0,1,
36,0.73023,2,1,2,1.8271,1,2,0.38671,0,1,
36,0.46141,2,2,1,1.34,1,1,0.23816,0,1,
36,0.62852,2,1,2,1.8467,1,1,0.12408,0,1,
36,0.6354,2,1,2,1.2461,1,2,0.38986,0,1,
36,0.46796,2,2,1,1.5815,1,2,0.73123,0,1,
36,0.3046,2,2,1,1.9377,1,2,0.69898,0,1,
36,0.49801,2,2,1,1.0478,1,1,0.24133,0,1,
36,0.42462,2,1,2,1.054,1,1,0.1363,0,1,
36,0.65787,2,2,1,1.0206,1,1,0.2405,0,1,
36,0.53335,2,2,1,1.6815,1,2,0.73873,0,1,
36,0.47078,2,1,2,1.5986,1,2,0.38258,0,1,
36,0.85304,2,2,2,1.114,0,1,0.12212,0,1,
36,0.95685,2,2,1,1.7962,1,1,0.23511,0,1,
36,1.1237,2,2,1,1.6179,1,2,0.74785,0,1,
36,0.45504,2,2,1,1.0702,1,2,0.70969,0,1,
36,0.34968,2,2,1,1.0693,1,2,0.68851,0,1,
36,0.39156,2,2,1,1.136,1,1,0.24109,0,1,
36,0.32944,2,1,2,1.7889,1,1,0.12687,0,1,
36,0.4777,2,1,2,1.0924,1,1,0.13244,0,1,
36,0.32747,2,2,1,1.2379,1,2,0.7244,0,1,
36,0.45698,2,2,1,1.2436,1,1,0.24937,0,1,
36,0.24232,2,1,2,1.1048,1,1,0.13362,0,1,
36,0.33447,2,1,2,1.8584,1,1,0.12431,0,1,
36,0.22113,2,1,2,1.6982,1,2,0.37012,0,1,
36,0.24835,2,1,2,1.7337,1,1,0.13368,0,1,
36,0.44043,2,2,1,1.6505,1,1,0.24463,0,1,
36,0.25042,2,1,2,1.5163,1,2,0.36556,0,1,
36,0.40544,2,2,1,1.3264,1,2,0.75603,0,1,
36,0.44533,2,2,1,1.6618,1,1,0.24121,0,1,
36,0.27526,2,1,2,1.1176,1,2,0.38849,0,1,
36,0.57987,2,1,2,1.1478,1,2,0.39127,0,1,
36,0.63779,2,2,1,1.0198,1,2,0.74433,0,1,
36,0.45394,2,2,1,1.9643,1,2,0.75251,0,1,
36,0.46877,2,1,2,1.9704,1,2,0.38133,0,1,
36,1.2927,2,2,1,1.1239,1,2,0.68861,0,1,
